i t roll_deg pitch_deg yaw_deg
1877 19.060333967208862 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1878 19.070478439331055 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1879 19.080588817596436 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1880 19.09099245071411 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1881 19.101149082183838 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1882 19.111271858215332 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1883 19.121391773223877 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1884 19.131498336791992 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1885 19.141603469848633 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1886 19.15170669555664 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1887 19.161806106567383 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1888 19.17192006111145 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1889 19.182018280029297 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1890 19.1921489238739 0.12084963191450326 -0.10986316591283198 -7.163085759970002
1891 19.202295064926147 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1892 19.212428092956543 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1893 19.222546339035034 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1894 19.23265266418457 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1895 19.242755889892578 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1896 19.252867937088013 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1897 19.262975931167603 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1898 19.27308440208435 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1899 19.28318500518799 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1900 19.293287754058838 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1901 19.303438901901245 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1902 19.313575267791748 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1903 19.32367992401123 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1904 19.333795309066772 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1905 19.34390115737915 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1906 19.35400414466858 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1907 19.364107131958008 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1908 19.374216318130493 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1909 19.384368181228638 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1910 19.394484281539917 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1911 19.40459394454956 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1912 19.414726495742798 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1913 19.424835205078125 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1914 19.434935331344604 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1915 19.445040464401245 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1916 19.455145597457886 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1917 19.46525478363037 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1918 19.475369215011597 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1919 19.485470056533813 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1920 19.495572090148926 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1921 19.505699396133423 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1922 19.515846252441406 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1923 19.525960206985474 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1924 19.536070585250854 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1925 19.546170473098755 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1926 19.556278705596924 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1927 19.566381692886353 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1928 19.576496124267578 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1929 19.586618185043335 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1930 19.596732139587402 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1931 19.606863975524902 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1932 19.617012977600098 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1933 19.627128839492798 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1934 19.637238025665283 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1935 19.64735722541809 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1936 19.657456159591675 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1937 19.66755771636963 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1938 19.677669525146484 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1939 19.687799215316772 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1940 19.697937726974487 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1941 19.70808696746826 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1942 19.718226671218872 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1943 19.728359937667847 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1944 19.738457441329956 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1945 19.74855089187622 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1946 19.758647203445435 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1947 19.768747806549072 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1948 19.778847217559814 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1949 19.788943767547607 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1950 19.79906988143921 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1951 19.809179544448853 0.10986327263453775 -0.10986316591283198 -7.163085759970002
1952 19.819292783737183 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1953 19.82942485809326 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1954 19.839534044265747 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1955 19.849632263183594 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1956 19.859724521636963 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1957 19.869819164276123 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1958 19.879918336868286 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1959 19.890019416809082 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1960 19.90011763572693 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1961 19.910224437713623 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1962 19.920329809188843 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1963 19.930476903915405 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1964 19.940579414367676 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1965 19.95067048072815 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1966 19.960773468017578 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1967 19.97087860107422 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1968 19.98097014427185 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1969 19.99106788635254 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1970 20.001173973083496 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1971 20.011276960372925 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1972 20.02138662338257 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1973 20.031518697738647 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1974 20.041613817214966 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1975 20.051710844039917 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1976 20.061800003051758 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1977 20.071913480758667 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1978 20.082025051116943 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1979 20.092134475708008 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1980 20.102243185043335 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1981 20.112354040145874 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1982 20.122478008270264 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1983 20.132620096206665 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1984 20.142717361450195 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1985 20.1528160572052 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1986 20.162914276123047 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1987 20.173023223876953 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1988 20.183123350143433 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1989 20.193215131759644 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1990 20.203305959701538 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1991 20.213416814804077 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1992 20.223697185516357 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1993 20.233847856521606 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1994 20.243963479995728 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1995 20.25405240058899 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1996 20.26415777206421 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1997 20.27426505088806 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1998 20.284358739852905 0.09887702007627802 -0.10986316591283198 -7.163085759970002
1999 20.294452667236328 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2000 20.30456256866455 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2001 20.314772605895996 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2002 20.324893712997437 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2003 20.335012197494507 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2004 20.345142126083374 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2005 20.355247497558594 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2006 20.36534309387207 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2007 20.375446557998657 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2008 20.385550260543823 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2009 20.395638942718506 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2010 20.405733346939087 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2011 20.415857553482056 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2012 20.425957441329956 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2013 20.436076402664185 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2014 20.44621777534485 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2015 20.456334829330444 0.09887702007627802 -0.10986316591283198 -7.163085759970002
2016 20.46649432182312 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2017 20.47659921646118 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2018 20.486696481704712 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2019 20.49679708480835 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2020 20.506908655166626 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2021 20.51700735092163 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2022 20.527100563049316 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2023 20.537206172943115 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2024 20.547338724136353 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2025 20.557434797286987 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2026 20.567537546157837 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2027 20.57764172554016 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2028 20.58784818649292 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2029 20.597962379455566 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2030 20.608070373535156 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2031 20.618170261383057 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2032 20.628262042999268 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2033 20.638360738754272 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2034 20.64849090576172 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2035 20.6585910320282 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2036 20.66868567466736 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2037 20.678794145584106 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2038 20.68888831138611 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2039 20.69898247718811 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2040 20.709094524383545 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2041 20.719189882278442 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2042 20.729279041290283 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2043 20.739393711090088 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2044 20.749531984329224 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2045 20.75965118408203 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2046 20.769755601882935 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2047 20.779855728149414 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2048 20.78995394706726 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2049 20.800077199935913 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2050 20.810186624526978 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2051 20.820285320281982 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2052 20.830376625061035 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2053 20.840467929840088 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2054 20.850597858428955 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2055 20.860728979110718 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2056 20.8708393573761 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2057 20.880945682525635 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2058 20.891064167022705 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2059 20.901174068450928 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2060 20.911277055740356 0.08789066079631251 -0.10986316591283198 -7.163085759970002
2061 20.92136573791504 0.08789066079631251 -0.10986316591283198 -7.163085759970002
